127.0.0.1, 2014-05-18 16:04:15, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2014-05-24 16:21:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-05-24 16:22:00, POST, /admin/default/site, HTTP/1.1, 200, 0.044000
127.0.0.1, 2014-05-24 16:22:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-05-24 16:22:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-05-24 16:22:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/default/design/hello_world, HTTP/1.1, 200, 0.263000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:22:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-05-24 16:44:12, GET, /admin/default/edit/hello_world/controllers/default.py, HTTP/1.1, 200, 2.796000
127.0.0.1, 2014-05-24 16:44:12, GET, /admin/static/_2.9.5/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.005000

127.0.0.1, 2014-05-24 16:44:12, GET, /admin/static/_2.9.5/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2014-05-24 16:44:12, GET, /admin/static/_2.9.5/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2014-05-24 16:44:12, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/css/web2py-codemirror.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.016000
00, 0.015000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.019000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.012000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/js/ajax_editor.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/js/typeahead.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/images/files_toggle.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.038000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/default/edit/hello_world/controllers/default.py, HTTP/1.1, 200, 0.106000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.107000
127.0.0.1, 2014-05-24 16:44:13, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.132000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.233000
127.0.0.1, 2014-05-24 16:45:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048000
127.0.0.1, 2014-05-24 16:45:56, POST, /admin/default/edit/hello_world/controllers/default.py, HTTP/1.1, 200, 0.037000
127.0.0.1, 2014-05-24 16:46:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2014-05-24 16:46:23, POST, /admin/default/edit/hello_world/controllers/default.py, HTTP/1.1, 200, 0.038000
127.0.0.1, 2014-05-24 16:46:34, GET, /admin/default/design/hello_world, HTTP/1.1, 200, 0.091000
127.0.0.1, 2014-05-24 16:46:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-05-24 16:47:02, GET, /admin/default/edit/hello_world/views/default/index.html, HTTP/1.1, 200, 0.045000
127.0.0.1, 2014-05-24 16:47:02, GET, /admin/default/edit/hello_world/views/default/index.html, HTTP/1.1, 200, 0.041000
127.0.0.1, 2014-05-24 16:47:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.091000
127.0.0.1, 2014-05-24 16:47:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2014-05-24 16:47:02, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.040000
127.0.0.1, 2014-05-24 16:47:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-05-24 16:47:02, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.112000
127.0.0.1, 2014-05-24 16:48:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043000
127.0.0.1, 2014-05-24 16:48:08, GET, /hello_world/default/index, HTTP/1.1, 200, 0.344000
127.0.0.1, 2014-05-24 16:48:16, GET, /admin/default/edit/hello_world/views/default/index.html, HTTP/1.1, 200, 0.042000
127.0.0.1, 2014-05-24 16:48:16, GET, /admin/default/edit/hello_world/views/default/index.html, HTTP/1.1, 200, 0.054000
127.0.0.1, 2014-05-24 16:48:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-05-24 16:48:16, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.099000
127.0.0.1, 2014-05-24 16:48:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.104000
127.0.0.1, 2014-05-24 16:48:16, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.061000
127.0.0.1, 2014-05-24 16:48:16, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.122000
127.0.0.1, 2014-05-24 16:48:39, POST, /admin/default/edit/hello_world/views/default/index.html, HTTP/1.1, 200, 0.036000
127.0.0.1, 2014-05-24 16:48:42, GET, /hello_world/default/index, HTTP/1.1, 200, 0.130000
127.0.0.1, 2014-05-24 16:48:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-05-24 16:48:45, GET, /admin/default/edit/hello_world/views/default/index.html, HTTP/1.1, 200, 0.062000
127.0.0.1, 2014-05-24 16:48:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-05-24 16:48:45, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.078000
127.0.0.1, 2014-05-24 16:48:45, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.133000
127.0.0.1, 2014-05-24 16:48:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.143000
127.0.0.1, 2014-05-24 16:48:45, GET, /admin/default/edit/hello_world/views/default/index.html, HTTP/1.1, 200, 0.183000
127.0.0.1, 2014-05-24 16:48:45, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014000
127.0.0.1, 2014-05-24 16:48:52, GET, /admin/default/design/hello_world, HTTP/1.1, 200, 0.089000
